"","Time","High_School"
"1",1,"A"
"2",2,"A"
"3",3,"A"
"4",4,"A"
"5",1,"A"
"6",2,"A"
"7",3,"A"
"8",4,"A"
"9",1,"A"
"10",2,"A"
"11",3,"A"
"12",4,"A"
"13",1,"A"
"14",2,"A"
"15",3,"A"
"16",4,"A"
"17",1,"A"
"18",2,"A"
"19",3,"A"
"20",4,"A"
"21",1,"A"
"22",2,"A"
"23",3,"A"
"24",4,"A"
"25",1,"A"
"26",2,"A"
"27",3,"A"
"28",4,"A"
"29",1,"A"
"30",2,"A"
"31",3,"A"
"32",4,"A"
"33",1,"A"
"34",2,"A"
"35",3,"A"
"36",4,"A"
"37",1,"A"
"38",2,"A"
"39",3,"A"
"40",4,"A"
"41",1,"A"
"42",2,"A"
"43",3,"A"
"44",4,"A"
"45",1,"A"
"46",2,"A"
"47",3,"A"
"48",4,"A"
"49",1,"A"
"50",2,"A"
"51",3,"A"
"52",4,"A"
"53",1,"A"
"54",2,"A"
"55",3,"A"
"56",4,"A"
"57",1,"A"
"58",2,"A"
"59",3,"A"
"60",4,"A"
"61",1,"A"
"62",2,"A"
"63",3,"A"
"64",4,"A"
"65",1,"A"
"66",2,"A"
"67",3,"A"
"68",4,"A"
"69",1,"A"
"70",2,"A"
"71",3,"A"
"72",4,"A"
"73",1,"A"
"74",2,"A"
"75",3,"A"
"76",4,"A"
"77",1,"A"
"78",2,"A"
"79",3,"A"
"80",4,"A"
"81",1,"A"
"82",2,"A"
"83",3,"A"
"84",4,"A"
"85",1,"A"
"86",2,"A"
"87",3,"A"
"88",4,"A"
"89",1,"A"
"90",2,"A"
"91",3,"A"
"92",4,"A"
"93",1,"A"
"94",2,"A"
"95",3,"A"
"96",4,"A"
"97",1,"A"
"98",2,"A"
"99",3,"A"
"100",4,"A"
"101",1,"A"
"102",2,"A"
"103",3,"A"
"104",4,"A"
"105",1,"A"
"106",2,"A"
"107",3,"A"
"108",4,"A"
"109",1,"A"
"110",2,"A"
"111",3,"A"
"112",4,"A"
"113",1,"A"
"114",2,"A"
"115",3,"A"
"116",4,"A"
"117",1,"A"
"118",2,"A"
"119",3,"A"
"120",4,"A"
"121",1,"A"
"122",2,"A"
"123",3,"A"
"124",4,"A"
"125",1,"A"
"126",2,"A"
"127",3,"A"
"128",4,"A"
"129",1,"A"
"130",2,"A"
"131",3,"A"
"132",4,"A"
"133",1,"A"
"134",2,"A"
"135",3,"A"
"136",4,"A"
"137",1,"A"
"138",2,"A"
"139",3,"A"
"140",4,"A"
"141",1,"A"
"142",2,"A"
"143",3,"A"
"144",4,"A"
"145",1,"A"
"146",2,"A"
"147",3,"A"
"148",4,"A"
"149",1,"A"
"150",2,"A"
"151",3,"A"
"152",4,"A"
"153",1,"A"
"154",2,"A"
"155",3,"A"
"156",4,"A"
"157",1,"A"
"158",2,"A"
"159",3,"A"
"160",4,"A"
"161",1,"A"
"162",2,"A"
"163",3,"A"
"164",4,"A"
"165",1,"A"
"166",2,"A"
"167",3,"A"
"168",4,"A"
"169",1,"A"
"170",2,"A"
"171",3,"A"
"172",4,"A"
"173",5,"A"
"174",6,"A"
"175",7,"A"
"176",5,"A"
"177",6,"A"
"178",7,"A"
"179",5,"A"
"180",6,"A"
"181",7,"A"
"182",5,"A"
"183",6,"A"
"184",7,"A"
"185",5,"A"
"186",6,"A"
"187",7,"A"
"188",5,"A"
"189",6,"A"
"190",7,"A"
"191",5,"A"
"192",6,"A"
"193",7,"A"
"194",5,"A"
"195",6,"A"
"196",7,"A"
"197",5,"A"
"198",6,"A"
"199",7,"A"
"200",5,"A"
"201",6,"A"
"202",7,"A"
"203",5,"A"
"204",6,"A"
"205",7,"A"
"206",5,"A"
"207",6,"A"
"208",7,"A"
"209",5,"A"
"210",6,"A"
"211",7,"A"
"212",5,"A"
"213",6,"A"
"214",7,"A"
"215",5,"A"
"216",6,"A"
"217",7,"A"
"218",5,"A"
"219",6,"A"
"220",7,"A"
"221",5,"A"
"222",6,"A"
"223",7,"A"
"224",5,"A"
"225",6,"A"
"226",7,"A"
"227",5,"A"
"228",6,"A"
"229",7,"A"
"230",5,"A"
"231",6,"A"
"232",7,"A"
"233",5,"A"
"234",6,"A"
"235",7,"A"
"236",5,"A"
"237",6,"A"
"238",7,"A"
"239",5,"A"
"240",6,"A"
"241",7,"A"
"242",5,"A"
"243",6,"A"
"244",7,"A"
"245",5,"A"
"246",6,"A"
"247",7,"A"
"248",5,"A"
"249",6,"A"
"250",7,"A"
"251",5,"A"
"252",6,"A"
"253",7,"A"
"254",5,"A"
"255",6,"A"
"256",7,"A"
"257",5,"A"
"258",6,"A"
"259",7,"A"
"260",5,"A"
"261",6,"A"
"262",7,"A"
"263",5,"A"
"264",6,"A"
"265",7,"A"
"266",5,"A"
"267",6,"A"
"268",7,"A"
"269",5,"A"
"270",6,"A"
"271",7,"A"
"272",5,"A"
"273",6,"A"
"274",7,"A"
"275",5,"A"
"276",6,"A"
"277",7,"A"
"278",5,"A"
"279",6,"A"
"280",7,"A"
"281",5,"A"
"282",6,"A"
"283",7,"A"
"284",5,"A"
"285",6,"A"
"286",7,"A"
"287",5,"A"
"288",6,"A"
"289",7,"A"
"290",5,"A"
"291",6,"A"
"292",7,"A"
"293",5,"A"
"294",6,"A"
"295",7,"A"
"296",5,"A"
"297",6,"A"
"298",7,"A"
"299",5,"A"
"300",6,"A"
"301",7,"A"
"302",5,"A"
"303",6,"A"
"304",7,"A"
"305",5,"A"
"306",6,"A"
"307",7,"A"
"308",5,"A"
"309",6,"A"
"310",7,"A"
"311",5,"A"
"312",6,"A"
"313",7,"A"
"314",8,"A"
"315",9,"A"
"316",10,"A"
"317",8,"A"
"318",9,"A"
"319",10,"A"
"320",8,"A"
"321",9,"A"
"322",10,"A"
"323",8,"A"
"324",9,"A"
"325",10,"A"
"326",8,"A"
"327",9,"A"
"328",10,"A"
"329",8,"A"
"330",9,"A"
"331",10,"A"
"332",8,"A"
"333",9,"A"
"334",10,"A"
"335",8,"A"
"336",9,"A"
"337",10,"A"
"338",8,"A"
"339",9,"A"
"340",10,"A"
"341",8,"A"
"342",9,"A"
"343",10,"A"
"344",8,"A"
"345",9,"A"
"346",10,"A"
"347",8,"A"
"348",9,"A"
"349",10,"A"
"350",8,"A"
"351",9,"A"
"352",10,"A"
"353",8,"A"
"354",9,"A"
"355",10,"A"
"356",8,"A"
"357",9,"A"
"358",10,"A"
"359",8,"A"
"360",9,"A"
"361",10,"A"
"362",8,"A"
"363",9,"A"
"364",10,"A"
"365",8,"A"
"366",9,"A"
"367",10,"A"
"368",8,"A"
"369",9,"A"
"370",10,"A"
"371",8,"A"
"372",9,"A"
"373",10,"A"
"374",8,"A"
"375",9,"A"
"376",10,"A"
"377",8,"A"
"378",9,"A"
"379",10,"A"
"380",8,"A"
"381",9,"A"
"382",10,"A"
"383",8,"A"
"384",9,"A"
"385",10,"A"
"386",11,"A"
"387",12,"A"
"388",13,"A"
"389",11,"A"
"390",12,"A"
"391",13,"A"
"392",11,"A"
"393",12,"A"
"394",13,"A"
"395",11,"A"
"396",12,"A"
"397",13,"A"
"398",11,"A"
"399",12,"A"
"400",13,"A"
"401",11,"A"
"402",12,"A"
"403",13,"A"
"404",11,"A"
"405",12,"A"
"406",13,"A"
"407",11,"A"
"408",12,"A"
"409",13,"A"
"410",11,"A"
"411",12,"A"
"412",13,"A"
"413",11,"A"
"414",12,"A"
"415",13,"A"
"416",11,"A"
"417",12,"A"
"418",13,"A"
"419",11,"A"
"420",12,"A"
"421",13,"A"
"422",11,"A"
"423",12,"A"
"424",13,"A"
"425",11,"A"
"426",12,"A"
"427",13,"A"
"428",11,"A"
"429",12,"A"
"430",13,"A"
"431",11,"A"
"432",12,"A"
"433",13,"A"
"434",11,"A"
"435",12,"A"
"436",13,"A"
"437",11,"A"
"438",12,"A"
"439",13,"A"
"440",11,"A"
"441",12,"A"
"442",13,"A"
"443",11,"A"
"444",12,"A"
"445",13,"A"
"446",11,"A"
"447",12,"A"
"448",13,"A"
"449",11,"A"
"450",12,"A"
"451",13,"A"
"452",11,"A"
"453",12,"A"
"454",13,"A"
"455",11,"A"
"456",12,"A"
"457",13,"A"
"458",11,"A"
"459",12,"A"
"460",13,"A"
"461",11,"A"
"462",12,"A"
"463",13,"A"
"464",11,"A"
"465",12,"A"
"466",13,"A"
"467",11,"A"
"468",12,"A"
"469",13,"A"
"470",11,"A"
"471",12,"A"
"472",13,"A"
"473",11,"A"
"474",12,"A"
"475",13,"A"
"476",11,"A"
"477",12,"A"
"478",13,"A"
"479",11,"A"
"480",12,"A"
"481",13,"A"
"482",11,"A"
"483",12,"A"
"484",13,"A"
"485",11,"A"
"486",12,"A"
"487",13,"A"
"488",11,"A"
"489",12,"A"
"490",13,"A"
"491",11,"A"
"492",12,"A"
"493",13,"A"
"494",11,"A"
"495",12,"A"
"496",13,"A"
"497",11,"A"
"498",12,"A"
"499",13,"A"
"500",11,"A"
"501",12,"A"
"502",13,"A"
"503",11,"A"
"504",12,"A"
"505",13,"A"
"506",11,"A"
"507",12,"A"
"508",13,"A"
"509",11,"A"
"510",12,"A"
"511",13,"A"
"512",11,"A"
"513",12,"A"
"514",13,"A"
"515",11,"A"
"516",12,"A"
"517",13,"A"
"518",11,"A"
"519",12,"A"
"520",13,"A"
"521",14,"A"
"522",15,"A"
"523",16,"A"
"524",14,"A"
"525",15,"A"
"526",16,"A"
"527",14,"A"
"528",15,"A"
"529",16,"A"
"530",14,"A"
"531",15,"A"
"532",16,"A"
"533",14,"A"
"534",15,"A"
"535",16,"A"
"536",14,"A"
"537",15,"A"
"538",16,"A"
"539",14,"A"
"540",15,"A"
"541",16,"A"
"542",14,"A"
"543",15,"A"
"544",16,"A"
"545",14,"A"
"546",15,"A"
"547",16,"A"
"548",14,"A"
"549",15,"A"
"550",16,"A"
"551",14,"A"
"552",15,"A"
"553",16,"A"
"554",14,"A"
"555",15,"A"
"556",16,"A"
"557",14,"A"
"558",15,"A"
"559",16,"A"
"560",14,"A"
"561",15,"A"
"562",16,"A"
"563",14,"A"
"564",15,"A"
"565",16,"A"
"566",14,"A"
"567",15,"A"
"568",16,"A"
"569",14,"A"
"570",15,"A"
"571",16,"A"
"572",14,"A"
"573",15,"A"
"574",16,"A"
"575",14,"A"
"576",15,"A"
"577",16,"A"
"578",14,"A"
"579",15,"A"
"580",16,"A"
"581",14,"A"
"582",15,"A"
"583",16,"A"
"584",14,"A"
"585",15,"A"
"586",16,"A"
"587",14,"A"
"588",15,"A"
"589",16,"A"
"590",14,"A"
"591",15,"A"
"592",16,"A"
"593",14,"A"
"594",15,"A"
"595",16,"A"
"596",14,"A"
"597",15,"A"
"598",16,"A"
"599",14,"A"
"600",15,"A"
"601",16,"A"
"602",14,"A"
"603",15,"A"
"604",16,"A"
"605",14,"A"
"606",15,"A"
"607",16,"A"
"608",17,"A"
"609",18,"A"
"610",19,"A"
"611",17,"A"
"612",18,"A"
"613",19,"A"
"614",17,"A"
"615",18,"A"
"616",19,"A"
"617",17,"A"
"618",18,"A"
"619",19,"A"
"620",20,"A"
"621",21,"A"
"622",22,"A"
"623",20,"A"
"624",21,"A"
"625",22,"A"
"626",25,"A"
"627",26,"A"
"628",27,"A"
"629",28,"A"
"630",29,"A"
"631",30,"A"
"632",31,"A"
"633",32,"A"
"634",33,"A"
"635",34,"A"
"636",25,"A"
"637",26,"A"
"638",27,"A"
"639",28,"A"
"640",29,"A"
"641",30,"A"
"642",31,"A"
"643",32,"A"
"644",33,"A"
"645",34,"A"
"646",1,"B"
"647",2,"B"
"648",3,"B"
"649",4,"B"
"650",1,"B"
"651",2,"B"
"652",3,"B"
"653",4,"B"
"654",1,"B"
"655",2,"B"
"656",3,"B"
"657",4,"B"
"658",1,"B"
"659",2,"B"
"660",3,"B"
"661",4,"B"
"662",1,"B"
"663",2,"B"
"664",3,"B"
"665",4,"B"
"666",1,"B"
"667",2,"B"
"668",3,"B"
"669",4,"B"
"670",1,"B"
"671",2,"B"
"672",3,"B"
"673",4,"B"
"674",1,"B"
"675",2,"B"
"676",3,"B"
"677",4,"B"
"678",1,"B"
"679",2,"B"
"680",3,"B"
"681",4,"B"
"682",1,"B"
"683",2,"B"
"684",3,"B"
"685",4,"B"
"686",1,"B"
"687",2,"B"
"688",3,"B"
"689",4,"B"
"690",1,"B"
"691",2,"B"
"692",3,"B"
"693",4,"B"
"694",1,"B"
"695",2,"B"
"696",3,"B"
"697",4,"B"
"698",1,"B"
"699",2,"B"
"700",3,"B"
"701",4,"B"
"702",1,"B"
"703",2,"B"
"704",3,"B"
"705",4,"B"
"706",1,"B"
"707",2,"B"
"708",3,"B"
"709",4,"B"
"710",1,"B"
"711",2,"B"
"712",3,"B"
"713",4,"B"
"714",1,"B"
"715",2,"B"
"716",3,"B"
"717",4,"B"
"718",1,"B"
"719",2,"B"
"720",3,"B"
"721",4,"B"
"722",1,"B"
"723",2,"B"
"724",3,"B"
"725",4,"B"
"726",1,"B"
"727",2,"B"
"728",3,"B"
"729",4,"B"
"730",1,"B"
"731",2,"B"
"732",3,"B"
"733",4,"B"
"734",1,"B"
"735",2,"B"
"736",3,"B"
"737",4,"B"
"738",1,"B"
"739",2,"B"
"740",3,"B"
"741",4,"B"
"742",1,"B"
"743",2,"B"
"744",3,"B"
"745",4,"B"
"746",1,"B"
"747",2,"B"
"748",3,"B"
"749",4,"B"
"750",1,"B"
"751",2,"B"
"752",3,"B"
"753",4,"B"
"754",1,"B"
"755",2,"B"
"756",3,"B"
"757",4,"B"
"758",1,"B"
"759",2,"B"
"760",3,"B"
"761",4,"B"
"762",1,"B"
"763",2,"B"
"764",3,"B"
"765",4,"B"
"766",1,"B"
"767",2,"B"
"768",3,"B"
"769",4,"B"
"770",1,"B"
"771",2,"B"
"772",3,"B"
"773",4,"B"
"774",1,"B"
"775",2,"B"
"776",3,"B"
"777",4,"B"
"778",1,"B"
"779",2,"B"
"780",3,"B"
"781",4,"B"
"782",1,"B"
"783",2,"B"
"784",3,"B"
"785",4,"B"
"786",1,"B"
"787",2,"B"
"788",3,"B"
"789",4,"B"
"790",1,"B"
"791",2,"B"
"792",3,"B"
"793",4,"B"
"794",1,"B"
"795",2,"B"
"796",3,"B"
"797",4,"B"
"798",1,"B"
"799",2,"B"
"800",3,"B"
"801",4,"B"
"802",1,"B"
"803",2,"B"
"804",3,"B"
"805",4,"B"
"806",1,"B"
"807",2,"B"
"808",3,"B"
"809",4,"B"
"810",1,"B"
"811",2,"B"
"812",3,"B"
"813",4,"B"
"814",1,"B"
"815",2,"B"
"816",3,"B"
"817",4,"B"
"818",1,"B"
"819",2,"B"
"820",3,"B"
"821",4,"B"
"822",1,"B"
"823",2,"B"
"824",3,"B"
"825",4,"B"
"826",1,"B"
"827",2,"B"
"828",3,"B"
"829",4,"B"
"830",1,"B"
"831",2,"B"
"832",3,"B"
"833",4,"B"
"834",1,"B"
"835",2,"B"
"836",3,"B"
"837",4,"B"
"838",1,"B"
"839",2,"B"
"840",3,"B"
"841",4,"B"
"842",1,"B"
"843",2,"B"
"844",3,"B"
"845",4,"B"
"846",1,"B"
"847",2,"B"
"848",3,"B"
"849",4,"B"
"850",1,"B"
"851",2,"B"
"852",3,"B"
"853",4,"B"
"854",1,"B"
"855",2,"B"
"856",3,"B"
"857",4,"B"
"858",1,"B"
"859",2,"B"
"860",3,"B"
"861",4,"B"
"862",1,"B"
"863",2,"B"
"864",3,"B"
"865",4,"B"
"866",1,"B"
"867",2,"B"
"868",3,"B"
"869",4,"B"
"870",1,"B"
"871",2,"B"
"872",3,"B"
"873",4,"B"
"874",1,"B"
"875",2,"B"
"876",3,"B"
"877",4,"B"
"878",1,"B"
"879",2,"B"
"880",3,"B"
"881",4,"B"
"882",1,"B"
"883",2,"B"
"884",3,"B"
"885",4,"B"
"886",1,"B"
"887",2,"B"
"888",3,"B"
"889",4,"B"
"890",1,"B"
"891",2,"B"
"892",3,"B"
"893",4,"B"
"894",1,"B"
"895",2,"B"
"896",3,"B"
"897",4,"B"
"898",1,"B"
"899",2,"B"
"900",3,"B"
"901",4,"B"
"902",1,"B"
"903",2,"B"
"904",3,"B"
"905",4,"B"
"906",1,"B"
"907",2,"B"
"908",3,"B"
"909",4,"B"
"910",1,"B"
"911",2,"B"
"912",3,"B"
"913",4,"B"
"914",1,"B"
"915",2,"B"
"916",3,"B"
"917",4,"B"
"918",1,"B"
"919",2,"B"
"920",3,"B"
"921",4,"B"
"922",1,"B"
"923",2,"B"
"924",3,"B"
"925",4,"B"
"926",1,"B"
"927",2,"B"
"928",3,"B"
"929",4,"B"
"930",1,"B"
"931",2,"B"
"932",3,"B"
"933",4,"B"
"934",1,"B"
"935",2,"B"
"936",3,"B"
"937",4,"B"
"938",1,"B"
"939",2,"B"
"940",3,"B"
"941",4,"B"
"942",1,"B"
"943",2,"B"
"944",3,"B"
"945",4,"B"
"946",1,"B"
"947",2,"B"
"948",3,"B"
"949",4,"B"
"950",1,"B"
"951",2,"B"
"952",3,"B"
"953",4,"B"
"954",1,"B"
"955",2,"B"
"956",3,"B"
"957",4,"B"
"958",1,"B"
"959",2,"B"
"960",3,"B"
"961",4,"B"
"962",5,"B"
"963",6,"B"
"964",7,"B"
"965",5,"B"
"966",6,"B"
"967",7,"B"
"968",5,"B"
"969",6,"B"
"970",7,"B"
"971",5,"B"
"972",6,"B"
"973",7,"B"
"974",5,"B"
"975",6,"B"
"976",7,"B"
"977",5,"B"
"978",6,"B"
"979",7,"B"
"980",5,"B"
"981",6,"B"
"982",7,"B"
"983",5,"B"
"984",6,"B"
"985",7,"B"
"986",5,"B"
"987",6,"B"
"988",7,"B"
"989",5,"B"
"990",6,"B"
"991",7,"B"
"992",5,"B"
"993",6,"B"
"994",7,"B"
"995",5,"B"
"996",6,"B"
"997",7,"B"
"998",5,"B"
"999",6,"B"
"1000",7,"B"
"1001",5,"B"
"1002",6,"B"
"1003",7,"B"
"1004",5,"B"
"1005",6,"B"
"1006",7,"B"
"1007",5,"B"
"1008",6,"B"
"1009",7,"B"
"1010",5,"B"
"1011",6,"B"
"1012",7,"B"
"1013",5,"B"
"1014",6,"B"
"1015",7,"B"
"1016",5,"B"
"1017",6,"B"
"1018",7,"B"
"1019",5,"B"
"1020",6,"B"
"1021",7,"B"
"1022",5,"B"
"1023",6,"B"
"1024",7,"B"
"1025",5,"B"
"1026",6,"B"
"1027",7,"B"
"1028",5,"B"
"1029",6,"B"
"1030",7,"B"
"1031",5,"B"
"1032",6,"B"
"1033",7,"B"
"1034",5,"B"
"1035",6,"B"
"1036",7,"B"
"1037",5,"B"
"1038",6,"B"
"1039",7,"B"
"1040",5,"B"
"1041",6,"B"
"1042",7,"B"
"1043",5,"B"
"1044",6,"B"
"1045",7,"B"
"1046",5,"B"
"1047",6,"B"
"1048",7,"B"
"1049",5,"B"
"1050",6,"B"
"1051",7,"B"
"1052",5,"B"
"1053",6,"B"
"1054",7,"B"
"1055",5,"B"
"1056",6,"B"
"1057",7,"B"
"1058",5,"B"
"1059",6,"B"
"1060",7,"B"
"1061",5,"B"
"1062",6,"B"
"1063",7,"B"
"1064",8,"B"
"1065",9,"B"
"1066",10,"B"
"1067",8,"B"
"1068",9,"B"
"1069",10,"B"
"1070",8,"B"
"1071",9,"B"
"1072",10,"B"
"1073",8,"B"
"1074",9,"B"
"1075",10,"B"
"1076",8,"B"
"1077",9,"B"
"1078",10,"B"
"1079",8,"B"
"1080",9,"B"
"1081",10,"B"
"1082",8,"B"
"1083",9,"B"
"1084",10,"B"
"1085",8,"B"
"1086",9,"B"
"1087",10,"B"
"1088",8,"B"
"1089",9,"B"
"1090",10,"B"
"1091",8,"B"
"1092",9,"B"
"1093",10,"B"
"1094",8,"B"
"1095",9,"B"
"1096",10,"B"
"1097",8,"B"
"1098",9,"B"
"1099",10,"B"
"1100",8,"B"
"1101",9,"B"
"1102",10,"B"
"1103",8,"B"
"1104",9,"B"
"1105",10,"B"
"1106",8,"B"
"1107",9,"B"
"1108",10,"B"
"1109",8,"B"
"1110",9,"B"
"1111",10,"B"
"1112",8,"B"
"1113",9,"B"
"1114",10,"B"
"1115",8,"B"
"1116",9,"B"
"1117",10,"B"
"1118",8,"B"
"1119",9,"B"
"1120",10,"B"
"1121",8,"B"
"1122",9,"B"
"1123",10,"B"
"1124",8,"B"
"1125",9,"B"
"1126",10,"B"
"1127",8,"B"
"1128",9,"B"
"1129",10,"B"
"1130",8,"B"
"1131",9,"B"
"1132",10,"B"
"1133",8,"B"
"1134",9,"B"
"1135",10,"B"
"1136",8,"B"
"1137",9,"B"
"1138",10,"B"
"1139",8,"B"
"1140",9,"B"
"1141",10,"B"
"1142",8,"B"
"1143",9,"B"
"1144",10,"B"
"1145",8,"B"
"1146",9,"B"
"1147",10,"B"
"1148",11,"B"
"1149",12,"B"
"1150",13,"B"
"1151",11,"B"
"1152",12,"B"
"1153",13,"B"
"1154",11,"B"
"1155",12,"B"
"1156",13,"B"
"1157",11,"B"
"1158",12,"B"
"1159",13,"B"
"1160",11,"B"
"1161",12,"B"
"1162",13,"B"
"1163",11,"B"
"1164",12,"B"
"1165",13,"B"
"1166",11,"B"
"1167",12,"B"
"1168",13,"B"
"1169",11,"B"
"1170",12,"B"
"1171",13,"B"
"1172",11,"B"
"1173",12,"B"
"1174",13,"B"
"1175",11,"B"
"1176",12,"B"
"1177",13,"B"
"1178",11,"B"
"1179",12,"B"
"1180",13,"B"
"1181",11,"B"
"1182",12,"B"
"1183",13,"B"
"1184",11,"B"
"1185",12,"B"
"1186",13,"B"
"1187",11,"B"
"1188",12,"B"
"1189",13,"B"
"1190",11,"B"
"1191",12,"B"
"1192",13,"B"
"1193",11,"B"
"1194",12,"B"
"1195",13,"B"
"1196",11,"B"
"1197",12,"B"
"1198",13,"B"
"1199",11,"B"
"1200",12,"B"
"1201",13,"B"
"1202",11,"B"
"1203",12,"B"
"1204",13,"B"
"1205",11,"B"
"1206",12,"B"
"1207",13,"B"
"1208",11,"B"
"1209",12,"B"
"1210",13,"B"
"1211",11,"B"
"1212",12,"B"
"1213",13,"B"
"1214",11,"B"
"1215",12,"B"
"1216",13,"B"
"1217",11,"B"
"1218",12,"B"
"1219",13,"B"
"1220",11,"B"
"1221",12,"B"
"1222",13,"B"
"1223",11,"B"
"1224",12,"B"
"1225",13,"B"
"1226",11,"B"
"1227",12,"B"
"1228",13,"B"
"1229",11,"B"
"1230",12,"B"
"1231",13,"B"
"1232",11,"B"
"1233",12,"B"
"1234",13,"B"
"1235",14,"B"
"1236",15,"B"
"1237",16,"B"
"1238",14,"B"
"1239",15,"B"
"1240",16,"B"
"1241",14,"B"
"1242",15,"B"
"1243",16,"B"
"1244",14,"B"
"1245",15,"B"
"1246",16,"B"
"1247",14,"B"
"1248",15,"B"
"1249",16,"B"
"1250",14,"B"
"1251",15,"B"
"1252",16,"B"
"1253",14,"B"
"1254",15,"B"
"1255",16,"B"
"1256",14,"B"
"1257",15,"B"
"1258",16,"B"
"1259",14,"B"
"1260",15,"B"
"1261",16,"B"
"1262",14,"B"
"1263",15,"B"
"1264",16,"B"
"1265",14,"B"
"1266",15,"B"
"1267",16,"B"
"1268",14,"B"
"1269",15,"B"
"1270",16,"B"
"1271",14,"B"
"1272",15,"B"
"1273",16,"B"
"1274",14,"B"
"1275",15,"B"
"1276",16,"B"
"1277",14,"B"
"1278",15,"B"
"1279",16,"B"
"1280",14,"B"
"1281",15,"B"
"1282",16,"B"
"1283",14,"B"
"1284",15,"B"
"1285",16,"B"
"1286",14,"B"
"1287",15,"B"
"1288",16,"B"
"1289",14,"B"
"1290",15,"B"
"1291",16,"B"
"1292",17,"B"
"1293",18,"B"
"1294",19,"B"
"1295",17,"B"
"1296",18,"B"
"1297",19,"B"
"1298",17,"B"
"1299",18,"B"
"1300",19,"B"
"1301",17,"B"
"1302",18,"B"
"1303",19,"B"
"1304",17,"B"
"1305",18,"B"
"1306",19,"B"
"1307",17,"B"
"1308",18,"B"
"1309",19,"B"
"1310",17,"B"
"1311",18,"B"
"1312",19,"B"
"1313",17,"B"
"1314",18,"B"
"1315",19,"B"
"1316",17,"B"
"1317",18,"B"
"1318",19,"B"
"1319",17,"B"
"1320",18,"B"
"1321",19,"B"
"1322",17,"B"
"1323",18,"B"
"1324",19,"B"
"1325",17,"B"
"1326",18,"B"
"1327",19,"B"
"1328",20,"B"
"1329",21,"B"
"1330",22,"B"
"1331",20,"B"
"1332",21,"B"
"1333",22,"B"
"1334",20,"B"
"1335",21,"B"
"1336",22,"B"
"1337",20,"B"
"1338",21,"B"
"1339",22,"B"
"1340",20,"B"
"1341",21,"B"
"1342",22,"B"
"1343",20,"B"
"1344",21,"B"
"1345",22,"B"
"1346",20,"B"
"1347",21,"B"
"1348",22,"B"
"1349",20,"B"
"1350",21,"B"
"1351",22,"B"
"1352",23,"B"
"1353",24,"B"
"1354",23,"B"
"1355",24,"B"
"1356",23,"B"
"1357",24,"B"
"1358",25,"B"
"1359",26,"B"
"1360",27,"B"
"1361",28,"B"
"1362",25,"B"
"1363",26,"B"
"1364",27,"B"
"1365",28,"B"
"1366",25,"B"
"1367",26,"B"
"1368",27,"B"
"1369",28,"B"
"1370",25,"B"
"1371",26,"B"
"1372",27,"B"
"1373",28,"B"
"1374",29,"B"
"1375",30,"B"
"1376",31,"B"
"1377",29,"B"
"1378",30,"B"
"1379",31,"B"
"1380",32,"B"
"1381",33,"B"
"1382",34,"B"
"1383",32,"B"
"1384",33,"B"
"1385",34,"B"
"1386",32,"B"
"1387",33,"B"
"1388",34,"B"
